,Id,SalePrice
1068,2529,11.571415945887566
1069,2530,11.77057271450758
1070,2531,12.46837443858385
1071,2532,12.328163117170334
1072,2533,12.162614937871695
1073,2534,12.356881607323885
1074,2535,12.567768976092339
1075,2536,12.421519573777914
1076,2537,12.423128250986338
1077,2538,12.098990626633167
1078,2539,12.098422098904848
1079,2540,12.111881069839
1080,2541,12.082423750311136
1081,2542,12.00586324557662
1082,2543,11.644402224570513
1083,2544,11.711859572678804
1084,2545,11.809504877775908
1085,2546,11.709024257957935
1086,2547,11.728528700768948
1087,2548,11.925920937210321
1088,2549,11.939273815602064
1089,2550,13.488419309258461
1090,2551,11.866149697452784
1091,2552,11.834746189415455
1092,2553,11.227489434182644
1093,2554,11.381619397550821
1094,2555,11.600184235721827
1095,2556,11.494395680725574
1096,2557,11.538579732179642
1097,2558,11.827315837144852
1098,2559,11.867604807019234
1099,2560,11.932081650942564
1100,2561,11.897685289382935
1101,2562,11.916069433093071
1102,2563,11.979087840765715
1103,2564,12.253189567476511
1104,2565,11.909201100468636
1105,2566,12.094860184937716
1106,2567,11.86557999998331
1107,2568,12.234855201095343
1108,2569,12.395725592970848
1109,2570,11.681584183126688
1110,2571,12.250461902469397
1111,2572,11.970739889889956
1112,2573,12.309265311807394
1113,2574,11.626706168055534
1114,2575,11.833811800926924
1115,2576,11.769644226878881
1116,2577,-1575638.215159826
1117,2578,11.239727690815926
1118,2579,10.933191310614347
1119,2580,11.219173986464739
1120,2581,11.400703985244036
1121,2582,11.410578940063715
1122,2583,12.578466322273016
1123,2584,12.077336773276329
1124,2585,12.125320237129927
1125,2586,12.328966058790684
1126,2587,12.185603190213442
1127,2588,11.864595286548138
1128,2589,11.90457185357809
1129,2590,12.15838285908103
1130,2591,12.308145862072706
1131,2592,12.258565977215767
1132,2593,12.377124711871147
1133,2594,12.100792244076729
1134,2595,12.165791906416416
1135,2596,12.539040517061949
1136,2597,12.139958936721087
1137,2598,12.55939531326294
1138,2599,12.92338066548109
1139,2600,-1257609.7310578823
1140,2601,11.80477899685502
1141,2602,11.285723328590393
1142,2603,11.491026278585196
1143,2604,11.378678232431412
1144,2605,11.239373091608286
1145,2606,11.859474923461676
1146,2607,12.208217345178127
1147,2608,12.092743255198002
1148,2609,12.025900837033987
1149,2610,11.53542473912239
1150,2611,12.07161519676447
1151,2612,11.996009849011898
1152,2613,11.748554166406393
1153,2614,11.713678322732449
1154,2615,11.96051524952054
1155,2616,11.85591895878315
1156,2617,12.166731357574463
1157,2618,12.11764683201909
1158,2619,12.195175383239985
1159,2620,12.169350072741508
1160,2621,12.070686139166355
1161,2622,12.103085793554783
1162,2623,12.367356415838003
1163,2624,12.634134706109762
1164,2625,12.612784195691347
1165,2626,12.082293268293142
1166,2627,12.02052841708064
1167,2628,13.23288245126605
1168,2629,13.21609229594469
1169,2630,12.885404407978058
1170,2631,13.143545001745224
1171,2632,12.97461911290884
1172,2633,12.672924876213074
1173,2634,13.030090671032667
1174,2635,11.901853904128075
1175,2636,12.057052168995142
1176,2637,12.075662977993488
1177,2638,12.492143906652927
1178,2639,12.149895429611206
1179,2640,11.900004491209984
1180,2641,11.567841179668903
1181,2642,12.118811637163162
1182,2643,11.566372528672218
1183,2644,11.648743409663439
1184,2645,11.61500844731927
1185,2646,11.46778191626072
1186,2647,11.532965015619993
1187,2648,11.913450628519058
1188,2649,11.932723235338926
1189,2650,11.84015278890729
1190,2651,11.87962844222784
1191,2652,12.925873935222626
1192,2653,12.485939130187035
1193,2654,12.506967455148697
1194,2655,13.00260490551591
1195,2656,12.681704960763454
1196,2657,12.791056588292122
1197,2658,12.688608959317207
1198,2659,12.6156657487154
1199,2660,12.808458000421524
1200,2661,12.781506046652794
1201,2662,12.835329182446003
1202,2663,12.573651820421219
1203,2664,12.529632218182087
1204,2665,12.709567032754421
1205,2666,12.551462158560753
1206,2667,12.039332270622253
1207,2668,12.071237407624722
1208,2669,12.12223557382822
1209,2670,12.511566206812859
1210,2671,12.090387508273125
1211,2672,12.166873790323734
1212,2673,12.215478669852018
1213,2674,12.176324896514416
1214,2675,12.08499263972044
1215,2676,12.141037248075008
1216,2677,12.212004441767931
1217,2678,12.324507489800453
1218,2679,12.497518353164196
1219,2680,12.580759316682816
1220,2681,12.894517172127962
1221,2682,12.66423761472106
1222,2683,13.224261909723282
1223,2684,12.623330932110548
1224,2685,12.681359022855759
1225,2686,12.388259824365377
1226,2687,12.637914288789034
1227,2688,12.265715774148703
1228,2689,12.250413320958614
1229,2690,12.953568518161774
1230,2691,12.179434534162283
1231,2692,11.889081303030252
1232,2693,12.21479556336999
1233,2694,11.807914346456528
1234,2695,12.15992895513773
1235,2696,12.094707548618317
1236,2697,12.138610430061817
1237,2698,12.080083012580872
1238,2699,12.067745815962553
1239,2700,11.952237214893103
1240,2701,11.828024730086327
1241,2702,11.556531924754381
1242,2703,11.666504945605993
1243,2704,11.864341422915459
1244,2705,11.621358517557383
1245,2706,11.515441875904799
1246,2707,11.592596367001534
1247,2708,11.787142720073462
1248,2709,11.520066425204277
1249,2710,11.768619455397129
1250,2711,12.898246999830008
1251,2712,12.89106772467494
1252,2713,12.087163373827934
1253,2714,11.914487812668085
1254,2715,12.037631437182426
1255,2716,11.827437095344067
1256,2717,12.184668511152267
1257,2718,12.314242288470268
1258,2719,11.999877739697695
1259,2720,12.056855447590351
1260,2721,11.793423384428024
1261,2722,11.996590796858072
1262,2723,11.80484402924776
1263,2724,11.715761367231607
1264,2725,11.751047357916832
1265,2726,11.938172474503517
1266,2727,12.08882999047637
1267,2728,12.112483251839876
1268,2729,11.925215151160955
1269,2730,11.928959153592587
1270,2731,11.722905680537224
1271,2732,11.782728549093008
1272,2733,12.010952193289995
1273,2734,11.77195417508483
1274,2735,11.870529185980558
1275,2736,11.852209284901619
1276,2737,11.70691380277276
1277,2738,11.80705040693283
1278,2739,11.937685538083315
1279,2740,11.798780769109726
1280,2741,11.865895673632622
1281,2742,11.935016762465239
1282,2743,11.978511661291122
1283,2744,12.022402606904507
1284,2745,11.868993908166885
1285,2746,11.861713293939829
1286,2747,11.871500439941883
1287,2748,11.705155000090599
1288,2749,11.757842510938644
1289,2750,11.754753552377224
1290,2751,11.851353716105223
1291,2752,11.992286793887615
1292,2753,11.920365437865257
1293,2754,12.346541550010443
1294,2755,11.85358901321888
1295,2756,11.451418317854404
1296,2757,11.046504139900208
1297,2758,11.395145021378994
1298,2759,12.09132320806384
1299,2760,11.760603532195091
1300,2761,11.85321643948555
1301,2762,11.865578554570675
1302,2763,12.131040036678314
1303,2764,11.888245049864054
1304,2765,12.514707669615746
1305,2766,11.603425450623035
1306,2767,11.39626083895564
1307,2768,11.723934762179852
1308,2769,11.797437842935324
1309,2770,11.770376447588205
1310,2771,11.485195342451334
1311,2772,11.562526665627956
1312,2773,12.125755976885557
1313,2774,11.970204170793295
1314,2775,11.599739726632833
1315,2776,11.870260294526815
1316,2777,12.02688618004322
1317,2778,11.552906695753336
1318,2779,11.711518075317144
1319,2780,11.470850475132465
1320,2781,11.49575399234891
1321,2782,11.53928292170167
1322,2783,11.590158514678478
1323,2784,11.714436370879412
1324,2785,11.83248332515359
1325,2786,11.087399955838919
1326,2787,11.729863312095404
1327,2788,11.253072675317526
1328,2789,11.997956167906523
1329,2790,11.48218884319067
1330,2791,11.722891010344028
1331,2792,11.036881394684315
1332,2793,11.701067578047514
1333,2794,11.519237205386162
1334,2795,11.682163998484612
1335,2796,11.517771478742361
1336,2797,12.420420728623867
1337,2798,11.571073837578297
1338,2799,11.672464653849602
1339,2800,11.165541488677263
1340,2801,11.532477829605341
1341,2802,11.744302991777658
1342,2803,12.089922700077295
1343,2804,11.744908090680838
1344,2805,11.478101007640362
1345,2806,11.282768238335848
1346,2807,12.35404060408473
1347,2808,11.90780071541667
1348,2809,11.760957207530737
1349,2810,11.740780025720596
1350,2811,11.997751962393522
1351,2812,12.019610039889812
1352,2813,11.942123040556908
1353,2814,11.988117184489965
1354,2815,11.474114142358303
1355,2816,12.432652920484543
1356,2817,11.99251689761877
1357,2818,11.813634108752012
1358,2819,406105.23259538785
1359,2820,11.85652644559741
1360,2821,11.487048827111721
1361,2822,12.044865474104881
1362,2823,12.791192039847374
1363,2824,12.101924866437912
1364,2825,11.863216955214739
1365,2826,11.799536805599928
1366,2827,11.78324468433857
1367,2828,12.320533912628889
1368,2829,12.254702758044004
1369,2830,12.327254444360733
1370,2831,12.031637266278267
1371,2832,12.452036451548338
1372,2833,12.630297221243382
1373,2834,12.32507398724556
1374,2835,12.322362389415503
1375,2836,12.148164004087448
1376,2837,11.963572964072227
1377,2838,11.977850321680307
1378,2839,12.094492822885513
1379,2840,12.247129011899233
1380,2841,12.21058888733387
1381,2842,12.352689485996962
1382,2843,11.911763437092304
1383,2844,12.077794130891562
1384,2845,11.745037194341421
1385,2846,12.247038386762142
1386,2847,12.286092400550842
1387,2848,12.302421431988478
1388,2849,12.1709826849401
1389,2850,12.511573676019907
1390,2851,12.240243397653103
1391,2852,12.38587386906147
1392,2853,12.36957761272788
1393,2854,11.825227528810501
1394,2855,12.209022615104914
1395,2856,12.175557971000671
1396,2857,12.126945968717337
1397,2858,12.209424529224634
1398,2859,11.570659127086401
1399,2860,11.861567959189415
1400,2861,11.750019151717424
1401,2862,12.099779028445482
1402,2863,11.783891666680574
1403,2864,12.431526940315962
1404,2865,11.864673137664795
1405,2866,11.828426029533148
1406,2867,11.562261573970318
1407,2868,11.499319914728403
1408,2869,11.547963306307793
1409,2870,11.624035444110632
1410,2871,11.314577646553516
1411,2872,10.945163376629353
1412,2873,11.480623614042997
1413,2874,11.890433825552464
1414,2875,11.725866351276636
1415,2876,12.020335286855698
1416,2877,11.975432433187962
1417,2878,12.076260950416327
1418,2879,11.84712066873908
1419,2880,11.582608107477427
1420,2881,11.873056199401617
1421,2882,12.150837246328592
1422,2883,12.206209551542997
1423,2884,12.074741922318935
1424,2885,12.121967975050211
1425,2886,12.416908126324415
1426,2887,11.540442623198032
1427,2888,11.897204365581274
1428,2889,11.003914557397366
1429,2890,11.312514118850231
1430,2891,11.888516440987587
1431,2892,10.505248233675957
1432,2893,11.076119247823954
1433,2894,10.693719509989023
1434,2895,12.774938590824604
1435,2896,12.583026882261038
1436,2897,12.278443310409784
1437,2898,11.768975134938955
1438,2899,12.208002902567387
1439,2900,11.979302015155554
1440,2901,12.287228856235743
1441,2902,11.975693814456463
1442,2903,12.683278393000364
1443,2904,12.743042629212141
1444,2905,579921.392643489
1445,2906,12.135344441980124
1446,2907,11.543361067771912
1447,2908,11.739351697266102
1448,2909,11.819546978920698
1449,2910,11.258090004324913
1450,2911,11.258480787277222
1451,2912,11.920701548457146
1452,2913,11.274915892630816
1453,2914,11.227720681577921
1454,2915,11.341872777789831
1455,2916,11.300558179616928
1456,2917,12.0817138440907
1457,2918,11.688414599746466
1458,2919,12.285149104893208
